product_description,Brand,Stage,rpc,review_rating,url,Store,Sub-store,review_date,Month,review_text,Deep,ReviewID
自营 嘉宝 (Gerber )燕麦营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元 CHE,,,102461580,5,https://product.suning.com/0000000000/102461580.html,Suning,,2018-01-04T18:21:52,,还可以,,
自营 嘉宝 (Gerber )燕麦营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元 CHE,,,102461580,5,https://product.suning.com/0000000000/102461580.html,Suning,,2018-01-02T09:26:20,,不错不错,,
自营 嘉宝 (Gerber )燕麦营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元 CHE,,,102461580,5,https://product.suning.com/0000000000/102461580.html,Suning,,2018-01-01T21:58:11,,这个味道很不错，宝宝也很喜欢，还会再买,,
自营 嘉宝 (Gerber )燕麦营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元 CHE,,,102461580,5,https://product.suning.com/0000000000/102461580.html,Suning,,2018-01-06T17:05:48,,一直买，很不错,,
自营 嘉宝 (Gerber )燕麦营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元 CHE,,,102461580,5,https://product.suning.com/0000000000/102461580.html,Suning,,2018-01-03T23:09:14,,不错。。。。。。。,,
自营 嘉宝 (Gerber )燕麦营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元 CHE,,,102461580,5,https://product.suning.com/0000000000/102461580.html,Suning,,2018-01-01T19:31:05,,好评,,
自营 嘉宝 (Gerber )燕麦营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元 CHE,,,102461580,5,https://product.suning.com/0000000000/102461580.html,Suning,,2018-01-01T15:58:56,,很好,,
自营 嘉宝 (Gerber )燕麦营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元 CHE,,,102461580,5,https://product.suning.com/0000000000/102461580.html,Suning,,2018-01-01T04:11:27,,一直吃的这个,,
自营 嘉宝 (Gerber )燕麦营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元 CHE,,,102461580,5,https://product.suning.com/0000000000/102461580.html,Suning,,2018-01-04T10:57:13,,宝宝爱吃,,
自营 嘉宝 (Gerber )燕麦营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元 CHE,,,102461580,5,https://product.suning.com/0000000000/102461580.html,Suning,,2018-01-03T04:32:59,,吃了还可以,,
自营 嘉宝 (Gerber )燕麦营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元 CHE,,,102461580,5,https://product.suning.com/0000000000/102461580.html,Suning,,2018-01-02T23:13:56,,挺好的,,
自营 嘉宝 (Gerber )燕麦营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元 CHE,,,102461580,5,https://product.suning.com/0000000000/102461580.html,Suning,,2018-01-02T19:43:22,,好,,
自营 嘉宝 (Gerber )燕麦营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元 CHE,,,102461580,5,https://product.suning.com/0000000000/102461580.html,Suning,,2018-01-02T10:43:02,,宝宝喜欢,,
自营 嘉宝 (Gerber )燕麦营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元 CHE,,,102461580,5,https://product.suning.com/0000000000/102461580.html,Suning,,2018-01-01T12:03:13,,出发睡个好觉,,
自营 嘉宝 (Gerber )燕麦营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元 CHE,,,102461580,5,https://product.suning.com/0000000000/102461580.html,Suning,,2018-01-01T12:03:02,,复活节金光闪闪,,
自营 嘉宝 (Gerber )燕麦营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元 CHE,,,102461580,5,https://product.suning.com/0000000000/102461580.html,Suning,,2018-01-01T06:56:35,,好,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-07T12:24:16,,嘉宝的米粉质量很好，宝宝很喜欢吃，苏宁物流很快，送货上门，推荐购买。,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-05T09:56:11,,之前吃的进口的，为什么国产的比进口的还贵，后来苏宁有活动国产的才比进口的便宜了一点点，才改吃国产的。品质有保证，不错。,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-03T17:30:01,,用卷后，30元左右吧，收到很久了啦亲，非常感谢你的产品，我很喜欢在***买东西，因为很多时候货真价实，让我很喜欢，真的！希望店家越做越好，祝生意兴隆哈！加油哟亲,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-04T14:00:27,,一直吃这款，一岁了，依然爱吃这款，每次做活动都会买几罐囤着,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-03T22:31:27,,我***宝一直在吃嘉宝当辅食，苏宁的价格很实惠的！,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-03T11:55:24,,宝贝非常喜欢吃嘉宝的米粉，特别是那个燕麦系列的这个味道，他特别爱，然后又不含蔗糖，嗯，冲调有特别的好，不容易，很容易溶解，日期也挺新鲜的，苏宁上面买东西也挺放心的。,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-03T06:58:21,,苏宁易购的物流快，而且服务非常好。货比三家（***、***、当当），宝贝种类全、价格超实惠。真心不错，会长期回购！,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-02T14:35:26,,东西不错，价格实惠，一直在购买，活动价40左右入手！,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-02T00:00:42,,这款主要是麦粉，属于杂粮性质的。如果过敏的宝宝，不建议选购。口感没有米粉好，但据说对胃肠道消化功能有好处，也不知道是不是真的。,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-02T13:19:01,,一直在喝苏宁经常搞活动很划算,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-03T20:43:32,,好产品，孩子一直吃的这个,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-06T22:53:43,,好评,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-06T12:01:02,,好,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-06T11:55:34,,宝宝喜欢！,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-05T16:49:50,,宝宝喜欢，味道不错,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-02T20:13:26,,常来,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-04T18:25:57,,好，一直都吃这牌子,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-03T13:19:08,,一次买了八桶,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-03T20:01:12,,今天大雪，快递师傅给送进来小区里，必须好评，给宝宝吃了，宝宝没挑食。,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-05T10:02:12,,还没给宝宝吃呢、一直买嘉宝、别的口味宝宝爱吃、希望新口味也爱吃啊。,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-02T14:59:03,,商品不错，包装很好，价格实惠，应该是正品，日期也可以，宝宝一直喝这个品牌的，挺好喝的，如果好以后还会继续买,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-06T08:06:00,,好评好评，宝宝一直爱喝,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-04T07:56:12,,一直吃嘉宝米粉，价格实惠,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-07T13:20:48,,搞活动买的，便宜正品，屯下好多,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-07T11:57:12,,不错，一直在苏宁买,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-06T21:34:04,,宝宝喜欢吃,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-04T09:54:41,,多次回购，不错,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-02T16:10:34,,好,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-02T14:58:31,,如果可以的话想给六星,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-06T09:57:10,,放心吧,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-03T20:26:45,,好,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-02T14:35:34,,物流超快，买的放心,,
自营 嘉宝 (Gerber) 燕麦西梅营养麦粉225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123998119,5,https://product.suning.com/0000000000/123998119.html,Suning,,2018-01-02T19:48:25,,真的很不错。,,
自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元,,,102461577,5,https://product.suning.com/0000000000/102461577.html,Suning,,2018-01-06T09:37:02,,哈哈哈红红火火恍恍惚惚哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈很好很好很好说这些话呼吸回电话很多时候啥啥啥十大好大好大会,,
自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元,,,102461577,5,https://product.suning.com/0000000000/102461577.html,Suning,,2018-01-06T00:51:48,,很喜欢嘉宝的米粉，宝宝一直都吃非常喜欢，好冲调非常方便，米粉特别好，非常喜欢，质量很好,,
自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元,,,102461577,5,https://product.suning.com/0000000000/102461577.html,Suning,,2018-01-05T09:55:09,,之前吃的进口的，为什么国产的比进口的还贵，后来苏宁有活动国产的才比进口的便宜了一点点，才改吃国产的。品质有保证，不错。,,
自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元,,,102461577,5,https://product.suning.com/0000000000/102461577.html,Suning,,2018-01-04T20:36:40,,苏宁的特卖，质量特别差，客服也是，换货没有，只能退货，然后说是让我先垫付运费，后面会退给我，等了那么多天，后面又买了一个衣服，质量问题，说是不让退，但是质量超级差，后面说退十块钱，只能这样，我就只认倒霉，后面居然把两个事混在一起，明明不是一个事情，为了12块钱的运费，我再也不会来苏宁买东西，坚决抵制，太差劲，那12块就给你了。差劲的客服,,
自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元,,,102461577,5,https://product.suning.com/0000000000/102461577.html,Suning,,2018-01-03T17:31:25,,用卷后30元左右吧，收到很久了啦亲，非常感谢你的产品，我很喜欢在***买东西，因为很多时候货真价实，让我很喜欢，真的！希望店家越做越好，祝生意兴隆哈！加油哟亲,,
自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元,,,102461577,5,https://product.suning.com/0000000000/102461577.html,Suning,,2018-01-06T16:35:05,,评价晚了，这个味儿的已经吃完了，孩子喜欢吃嘉宝，经常在苏宁买，用别的图凑合一下吧,,
自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元,,,102461577,5,https://product.suning.com/0000000000/102461577.html,Suning,,2018-01-07T12:19:35,,一直吃嘉宝的，很不错，刚给宝宝换口味，日期也很好！,,
自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元,,,102461577,5,https://product.suning.com/0000000000/102461577.html,Suning,,2018-01-06T16:32:18,,好评。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,,
自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元,,,102461577,5,https://product.suning.com/0000000000/102461577.html,Suning,,2018-01-06T15:30:49,,这款米粉很不错哦，宝宝爱吃，国产的嘉宝含铁量适合中国宝宝。拉的便便不会绿色！,,
